client_id,order_date,order_price,city_id
43211,2022-01-21 00:00:00,8000,3
43220,2022-01-21 00:00:00,9550,3
43247,2022-01-21 00:00:00,3250,3
43272,2022-01-21 00:00:00,5700,1
43296,2022-01-21 00:00:00,1800,1
43314,2022-01-21 00:00:00,8300,1
43339,2022-01-21 00:00:00,2900,2
43361,2022-01-21 00:00:00,4550,3
43391,2022-01-21 00:00:00,1050,3
43414,2022-01-21 00:00:00,1000,2
43469,2022-01-21 00:00:00,2200,3
43478,2022-01-21 00:00:00,2850,3
43479,2022-01-21 00:00:00,5300,1
43482,2022-01-21 00:00:00,4700,1
43497,2022-01-21 00:00:00,9100,1
43500,2022-01-21 00:00:00,6650,1
43513,2022-01-21 00:00:00,6800,2
43564,2022-01-21 00:00:00,1750,2
43577,2022-01-21 00:00:00,6500,3
43600,2022-01-21 00:00:00,5850,2
43608,2022-01-21 00:00:00,7150,1
43635,2022-01-21 00:00:00,5900,1
43642,2022-01-21 00:00:00,4250,2
43667,2022-01-21 00:00:00,5750,3
43677,2022-01-21 00:00:00,10000,1
43693,2022-01-21 00:00:00,3050,2
43694,2022-01-21 00:00:00,9100,3
43724,2022-01-21 00:00:00,7750,3
43766,2022-01-21 00:00:00,9750,3
43770,2022-01-21 00:00:00,3650,1
43796,2022-01-21 00:00:00,1900,3
43866,2022-01-21 00:00:00,3100,1
43875,2022-01-21 00:00:00,5500,1
43887,2022-01-21 00:00:00,2550,1
43893,2022-01-21 00:00:00,6800,1
43899,2022-01-21 00:00:00,7250,1
43911,2022-01-21 00:00:00,9450,1
43912,2022-01-21 00:00:00,9800,2
43946,2022-01-21 00:00:00,4850,3
43048,2022-01-22 00:00:00,3850,2
43059,2022-01-22 00:00:00,9000,1
43067,2022-01-22 00:00:00,2200,3
43074,2022-01-22 00:00:00,8900,1
43090,2022-01-22 00:00:00,9850,2
43095,2022-01-22 00:00:00,2250,1
43122,2022-01-22 00:00:00,5750,1
43124,2022-01-22 00:00:00,2350,3
43136,2022-01-22 00:00:00,5550,3
43184,2022-01-22 00:00:00,7300,3
43189,2022-01-22 00:00:00,5000,2
43198,2022-01-22 00:00:00,6600,2
43246,2022-01-22 00:00:00,2650,2
43265,2022-01-22 00:00:00,1600,3
43267,2022-01-22 00:00:00,5000,2
43284,2022-01-22 00:00:00,5200,1
43290,2022-01-22 00:00:00,5100,1
43309,2022-01-22 00:00:00,4850,2
43405,2022-01-22 00:00:00,10000,2
43413,2022-01-22 00:00:00,1450,1
43454,2022-01-22 00:00:00,2250,3
43475,2022-01-22 00:00:00,7500,3
43509,2022-01-22 00:00:00,4450,1
43535,2022-01-22 00:00:00,8450,3
43572,2022-01-22 00:00:00,6850,1
43573,2022-01-22 00:00:00,8000,2
43628,2022-01-22 00:00:00,7700,3
43633,2022-01-22 00:00:00,5600,2
43646,2022-01-22 00:00:00,8800,3
43647,2022-01-22 00:00:00,3900,1
43668,2022-01-22 00:00:00,1150,1
43685,2022-01-22 00:00:00,8800,3
43711,2022-01-22 00:00:00,8350,2
43789,2022-01-22 00:00:00,5200,2
43809,2022-01-22 00:00:00,8600,1
43811,2022-01-22 00:00:00,1750,3
43818,2022-01-22 00:00:00,4850,1
43831,2022-01-22 00:00:00,2600,2
43859,2022-01-22 00:00:00,6700,3
43879,2022-01-22 00:00:00,4050,2
43881,2022-01-22 00:00:00,9800,1
43895,2022-01-22 00:00:00,5100,3
43016,2022-01-23 00:00:00,5550,3
43111,2022-01-23 00:00:00,9800,2
43172,2022-01-23 00:00:00,2950,3
43204,2022-01-23 00:00:00,9950,2
43228,2022-01-23 00:00:00,2350,2
43241,2022-01-23 00:00:00,7550,3
43242,2022-01-23 00:00:00,8000,1
43243,2022-01-23 00:00:00,8050,2
43248,2022-01-23 00:00:00,9150,1
43251,2022-01-23 00:00:00,6300,1
43307,2022-01-23 00:00:00,1900,3
43329,2022-01-23 00:00:00,9200,1
43353,2022-01-23 00:00:00,7650,1
43360,2022-01-23 00:00:00,6600,2
43362,2022-01-23 00:00:00,2500,1
43401,2022-01-23 00:00:00,6050,1
43409,2022-01-23 00:00:00,8600,3
43412,2022-01-23 00:00:00,3950,3
43436,2022-01-23 00:00:00,4350,3
43468,2022-01-23 00:00:00,3050,2
43586,2022-01-23 00:00:00,6850,3
43592,2022-01-23 00:00:00,9950,3
43595,2022-01-23 00:00:00,5250,3
43602,2022-01-23 00:00:00,3800,1
43665,2022-01-23 00:00:00,5550,1
43686,2022-01-23 00:00:00,7600,1
43689,2022-01-23 00:00:00,7950,1
43691,2022-01-23 00:00:00,3550,3
43722,2022-01-23 00:00:00,3650,1
43780,2022-01-23 00:00:00,9950,2
43786,2022-01-23 00:00:00,6950,2
43892,2022-01-23 00:00:00,3350,3
43900,2022-01-23 00:00:00,4300,2
43939,2022-01-23 00:00:00,9300,2
43032,2022-01-24 00:00:00,9800,1
43055,2022-01-24 00:00:00,7900,3
43097,2022-01-24 00:00:00,6650,3
43200,2022-01-24 00:00:00,2650,1
43203,2022-01-24 00:00:00,8200,1
43254,2022-01-24 00:00:00,1650,1
43261,2022-01-24 00:00:00,8150,2
43262,2022-01-24 00:00:00,9250,3
43298,2022-01-24 00:00:00,6550,3
43328,2022-01-24 00:00:00,4150,3
43388,2022-01-24 00:00:00,9900,3
43418,2022-01-24 00:00:00,10000,3
43465,2022-01-24 00:00:00,5000,2
43476,2022-01-24 00:00:00,6700,1
43510,2022-01-24 00:00:00,7800,2
43517,2022-01-24 00:00:00,1100,3
43531,2022-01-24 00:00:00,8000,2
43543,2022-01-24 00:00:00,2700,2
43565,2022-01-24 00:00:00,6300,3
43590,2022-01-24 00:00:00,5150,1
43606,2022-01-24 00:00:00,1600,2
43611,2022-01-24 00:00:00,7700,1
43624,2022-01-24 00:00:00,7850,2
43661,2022-01-24 00:00:00,9150,3
43681,2022-01-24 00:00:00,1500,2
43688,2022-01-24 00:00:00,7400,3
43718,2022-01-24 00:00:00,5100,3
43732,2022-01-24 00:00:00,2500,2
43748,2022-01-24 00:00:00,9650,3
43761,2022-01-24 00:00:00,7700,1
43805,2022-01-24 00:00:00,8300,3
43845,2022-01-24 00:00:00,9450,1
43854,2022-01-24 00:00:00,4850,1
43930,2022-01-24 00:00:00,9650,2
43010,2022-01-25 00:00:00,8450,3
43028,2022-01-25 00:00:00,5100,3
43035,2022-01-25 00:00:00,8250,1
43068,2022-01-25 00:00:00,8500,1
43085,2022-01-25 00:00:00,2250,3
43103,2022-01-25 00:00:00,7700,3
43113,2022-01-25 00:00:00,3700,1
43118,2022-01-25 00:00:00,5450,3
43139,2022-01-25 00:00:00,3300,3
43155,2022-01-25 00:00:00,2100,1
43158,2022-01-25 00:00:00,7750,1
43231,2022-01-25 00:00:00,6750,2
43239,2022-01-25 00:00:00,4150,1
43338,2022-01-25 00:00:00,8550,1
43345,2022-01-25 00:00:00,7550,2
43429,2022-01-25 00:00:00,4100,2
43442,2022-01-25 00:00:00,2350,3
43502,2022-01-25 00:00:00,2700,3
43504,2022-01-25 00:00:00,6500,2
43527,2022-01-25 00:00:00,2200,1
43539,2022-01-25 00:00:00,9250,1
43540,2022-01-25 00:00:00,9250,2
43603,2022-01-25 00:00:00,8600,2
43650,2022-01-25 00:00:00,8400,1
43659,2022-01-25 00:00:00,5050,1
43698,2022-01-25 00:00:00,3150,1
43813,2022-01-25 00:00:00,2850,2
43842,2022-01-25 00:00:00,4550,1
43864,2022-01-25 00:00:00,6250,2
43938,2022-01-25 00:00:00,3000,1
43004,2022-01-26 00:00:00,7700,3
43006,2022-01-26 00:00:00,7200,2
43009,2022-01-26 00:00:00,7000,2
43012,2022-01-26 00:00:00,1700,2
43014,2022-01-26 00:00:00,5950,1
43020,2022-01-26 00:00:00,7300,1
43029,2022-01-26 00:00:00,9150,1
43047,2022-01-26 00:00:00,8350,1
43075,2022-01-26 00:00:00,3450,2
43129,2022-01-26 00:00:00,8650,2
43177,2022-01-26 00:00:00,2350,2
43194,2022-01-26 00:00:00,6800,1
43264,2022-01-26 00:00:00,9900,2
43279,2022-01-26 00:00:00,8300,2
43282,2022-01-26 00:00:00,7450,2
43291,2022-01-26 00:00:00,2450,2
43404,2022-01-26 00:00:00,8000,1
43425,2022-01-26 00:00:00,7550,1
43434,2022-01-26 00:00:00,5000,1
43461,2022-01-26 00:00:00,4000,1
43519,2022-01-26 00:00:00,7350,2
43541,2022-01-26 00:00:00,6600,3
43566,2022-01-26 00:00:00,1700,1
43605,2022-01-26 00:00:00,6000,1
43617,2022-01-26 00:00:00,6650,1
43629,2022-01-26 00:00:00,9900,1
43651,2022-01-26 00:00:00,3550,2
43726,2022-01-26 00:00:00,10000,2
43730,2022-01-26 00:00:00,3300,3
43775,2022-01-26 00:00:00,4600,3
43778,2022-01-26 00:00:00,1600,3
43794,2022-01-26 00:00:00,6150,1
43795,2022-01-26 00:00:00,2350,2
43802,2022-01-26 00:00:00,6550,3
43847,2022-01-26 00:00:00,8400,3
43852,2022-01-26 00:00:00,4750,2
43872,2022-01-26 00:00:00,6700,1
43915,2022-01-26 00:00:00,7900,2
43917,2022-01-26 00:00:00,6750,1
43933,2022-01-26 00:00:00,3700,2
43941,2022-01-26 00:00:00,7050,1
43956,2022-01-26 00:00:00,6650,1
43015,2022-01-27 00:00:00,3200,2
43048,2022-01-27 00:00:00,1400,2
43094,2022-01-27 00:00:00,7250,3
43144,2022-01-27 00:00:00,8450,2
43160,2022-01-27 00:00:00,7400,3
43179,2022-01-27 00:00:00,7650,1
43184,2022-01-27 00:00:00,7500,3
43217,2022-01-27 00:00:00,2150,3
43222,2022-01-27 00:00:00,3850,2
43226,2022-01-27 00:00:00,9100,3
43230,2022-01-27 00:00:00,9600,1
43234,2022-01-27 00:00:00,8450,2
43278,2022-01-27 00:00:00,9450,1
43311,2022-01-27 00:00:00,9450,1
43330,2022-01-27 00:00:00,5600,2
43334,2022-01-27 00:00:00,4550,3
43337,2022-01-27 00:00:00,8400,3
43373,2022-01-27 00:00:00,3300,3
43377,2022-01-27 00:00:00,2900,1
43392,2022-01-27 00:00:00,3600,1
43419,2022-01-27 00:00:00,8150,1
43437,2022-01-27 00:00:00,5350,1
43449,2022-01-27 00:00:00,6400,1
43460,2022-01-27 00:00:00,2250,3
43524,2022-01-27 00:00:00,1150,1
43549,2022-01-27 00:00:00,4350,2
43562,2022-01-27 00:00:00,1900,3
43596,2022-01-27 00:00:00,6550,1
43622,2022-01-27 00:00:00,4650,3
43679,2022-01-27 00:00:00,1500,3
43709,2022-01-27 00:00:00,3650,3
43720,2022-01-27 00:00:00,8000,2
43752,2022-01-27 00:00:00,3100,1
43801,2022-01-27 00:00:00,9850,2
43831,2022-01-27 00:00:00,9250,2
43861,2022-01-27 00:00:00,1400,2
43863,2022-01-27 00:00:00,2950,1
43886,2022-01-27 00:00:00,3750,3
43901,2022-01-27 00:00:00,2900,3
43908,2022-01-27 00:00:00,7150,1
43927,2022-01-27 00:00:00,8550,2
43026,2022-01-28 00:00:00,5650,1
43080,2022-01-28 00:00:00,4500,1
43087,2022-01-28 00:00:00,7850,2
43101,2022-01-28 00:00:00,5750,1
43116,2022-01-28 00:00:00,3850,1
43126,2022-01-28 00:00:00,4500,2
43137,2022-01-28 00:00:00,3150,1
43153,2022-01-28 00:00:00,3150,2
43188,2022-01-28 00:00:00,4700,1
43195,2022-01-28 00:00:00,7100,2
43197,2022-01-28 00:00:00,3000,1
43199,2022-01-28 00:00:00,9750,3
43208,2022-01-28 00:00:00,7450,3
43209,2022-01-28 00:00:00,7300,1
43213,2022-01-28 00:00:00,7350,2
43253,2022-01-28 00:00:00,6400,3
43270,2022-01-28 00:00:00,6650,2
43318,2022-01-28 00:00:00,9550,2
43319,2022-01-28 00:00:00,1650,3
43336,2022-01-28 00:00:00,7450,2
43344,2022-01-28 00:00:00,8850,1
43402,2022-01-28 00:00:00,9400,2
43436,2022-01-28 00:00:00,6100,3
43444,2022-01-28 00:00:00,7150,2
43462,2022-01-28 00:00:00,5850,2
43534,2022-01-28 00:00:00,9500,2
43543,2022-01-28 00:00:00,7200,2
43597,2022-01-28 00:00:00,2500,2
43754,2022-01-28 00:00:00,4900,3
43767,2022-01-28 00:00:00,2100,1
43807,2022-01-28 00:00:00,3250,2
43823,2022-01-28 00:00:00,4750,3
43838,2022-01-28 00:00:00,8350,3
43856,2022-01-28 00:00:00,2050,3
43877,2022-01-28 00:00:00,4450,3
43900,2022-01-28 00:00:00,1900,2
43910,2022-01-28 00:00:00,5350,3
43041,2022-01-29 00:00:00,5250,1
43063,2022-01-29 00:00:00,9450,2
43068,2022-01-29 00:00:00,5950,1
43073,2022-01-29 00:00:00,7600,3
43088,2022-01-29 00:00:00,6250,3
43093,2022-01-29 00:00:00,5750,2
43128,2022-01-29 00:00:00,1700,1
43138,2022-01-29 00:00:00,8100,2
43140,2022-01-29 00:00:00,5250,1
43142,2022-01-29 00:00:00,5200,3
43150,2022-01-29 00:00:00,6850,2
43191,2022-01-29 00:00:00,1550,1
43219,2022-01-29 00:00:00,7500,2
43252,2022-01-29 00:00:00,7800,2
43288,2022-01-29 00:00:00,9200,2
43294,2022-01-29 00:00:00,2050,2
43317,2022-01-29 00:00:00,5400,1
43322,2022-01-29 00:00:00,8400,3
43324,2022-01-29 00:00:00,3450,2
43338,2022-01-29 00:00:00,8050,1
43357,2022-01-29 00:00:00,1950,2
43361,2022-01-29 00:00:00,3000,3
43369,2022-01-29 00:00:00,9450,2
43382,2022-01-29 00:00:00,8700,3
43418,2022-01-29 00:00:00,8000,3
43426,2022-01-29 00:00:00,7850,2
43431,2022-01-29 00:00:00,8500,1
43446,2022-01-29 00:00:00,8350,1
43484,2022-01-29 00:00:00,6650,3
43491,2022-01-29 00:00:00,5950,1
43508,2022-01-29 00:00:00,9000,3
43552,2022-01-29 00:00:00,1200,2
43575,2022-01-29 00:00:00,5000,1
43583,2022-01-29 00:00:00,4850,3
43611,2022-01-29 00:00:00,4400,1
43637,2022-01-29 00:00:00,7400,3
43643,2022-01-29 00:00:00,1350,3
43658,2022-01-29 00:00:00,2850,3
43684,2022-01-29 00:00:00,4850,2
43745,2022-01-29 00:00:00,7850,3
43750,2022-01-29 00:00:00,5500,2
43768,2022-01-29 00:00:00,1550,2
43777,2022-01-29 00:00:00,5300,2
43790,2022-01-29 00:00:00,5150,3
43812,2022-01-29 00:00:00,9100,1
43833,2022-01-29 00:00:00,9900,1
43850,2022-01-29 00:00:00,7000,3
43890,2022-01-29 00:00:00,9250,1
43904,2022-01-29 00:00:00,6000,3
43954,2022-01-29 00:00:00,6800,2
43024,2022-01-30 00:00:00,5100,2
43053,2022-01-30 00:00:00,3000,1
43070,2022-01-30 00:00:00,7050,3
43079,2022-01-30 00:00:00,1850,3
43081,2022-01-30 00:00:00,1150,2
43104,2022-01-30 00:00:00,3550,1
43106,2022-01-30 00:00:00,5600,3
43167,2022-01-30 00:00:00,6150,1
43182,2022-01-30 00:00:00,3650,1
43212,2022-01-30 00:00:00,8300,1
43236,2022-01-30 00:00:00,8650,1
43271,2022-01-30 00:00:00,9100,3
43277,2022-01-30 00:00:00,2950,3
43306,2022-01-30 00:00:00,8900,2
43320,2022-01-30 00:00:00,8000,1
43351,2022-01-30 00:00:00,6800,2
43442,2022-01-30 00:00:00,9650,3
43448,2022-01-30 00:00:00,7500,3
43481,2022-01-30 00:00:00,1900,3
43538,2022-01-30 00:00:00,2150,3
43585,2022-01-30 00:00:00,8050,2
43589,2022-01-30 00:00:00,3750,3
43593,2022-01-30 00:00:00,2200,1
43599,2022-01-30 00:00:00,1100,1
43621,2022-01-30 00:00:00,2850,2
43628,2022-01-30 00:00:00,1750,3
43654,2022-01-30 00:00:00,2850,2
43742,2022-01-30 00:00:00,9600,3
43819,2022-01-30 00:00:00,6550,2
43820,2022-01-30 00:00:00,5400,3
43878,2022-01-30 00:00:00,6000,1
43937,2022-01-30 00:00:00,8400,3
43008,2022-01-31 00:00:00,3800,1
43013,2022-01-31 00:00:00,3800,3
43018,2022-01-31 00:00:00,8250,2
43034,2022-01-31 00:00:00,8300,3
43036,2022-01-31 00:00:00,8800,2
43089,2022-01-31 00:00:00,2800,1
43146,2022-01-31 00:00:00,5850,1
43193,2022-01-31 00:00:00,8950,3
43218,2022-01-31 00:00:00,8900,1
43228,2022-01-31 00:00:00,7300,2
43281,2022-01-31 00:00:00,3350,1
43299,2022-01-31 00:00:00,1900,1
43313,2022-01-31 00:00:00,1100,3
43335,2022-01-31 00:00:00,9000,1
43370,2022-01-31 00:00:00,2050,3
43403,2022-01-31 00:00:00,3050,3
43428,2022-01-31 00:00:00,5800,1
43430,2022-01-31 00:00:00,6850,3
43432,2022-01-31 00:00:00,9100,2
43455,2022-01-31 00:00:00,4000,1
43473,2022-01-31 00:00:00,8750,1
43485,2022-01-31 00:00:00,5600,1
43517,2022-01-31 00:00:00,1150,3
43522,2022-01-31 00:00:00,2850,2
43529,2022-01-31 00:00:00,4950,3
43578,2022-01-31 00:00:00,3700,1
43644,2022-01-31 00:00:00,4550,1
43663,2022-01-31 00:00:00,8800,2
43669,2022-01-31 00:00:00,6250,2
43700,2022-01-31 00:00:00,1650,3
43703,2022-01-31 00:00:00,3550,3
43787,2022-01-31 00:00:00,3850,3
43829,2022-01-31 00:00:00,5600,3
43841,2022-01-31 00:00:00,9800,3
43869,2022-01-31 00:00:00,7800,1
43891,2022-01-31 00:00:00,3350,2
43944,2022-01-31 00:00:00,3200,1
43951,2022-01-31 00:00:00,7050,2
43065,2022-02-01 00:00:00,4350,1
44024,2022-02-01 00:00:00,6800,3
44109,2022-02-01 00:00:00,4300,1
44127,2022-02-01 00:00:00,7100,1
44130,2022-02-01 00:00:00,2500,1
44188,2022-02-01 00:00:00,8550,2
44193,2022-02-01 00:00:00,7850,1
44247,2022-02-01 00:00:00,9250,1
44326,2022-02-01 00:00:00,5200,2
44332,2022-02-01 00:00:00,3650,2
44354,2022-02-01 00:00:00,2450,3
44429,2022-02-01 00:00:00,4550,3
44467,2022-02-01 00:00:00,2800,2
44509,2022-02-01 00:00:00,6900,2
44523,2022-02-01 00:00:00,8750,1
44524,2022-02-01 00:00:00,9600,2
44553,2022-02-01 00:00:00,6000,1
44558,2022-02-01 00:00:00,7100,3
44559,2022-02-01 00:00:00,8550,1
44594,2022-02-01 00:00:00,9150,3
44640,2022-02-01 00:00:00,4800,1
44643,2022-02-01 00:00:00,7000,1
44651,2022-02-01 00:00:00,5750,3
44664,2022-02-01 00:00:00,3350,1
44674,2022-02-01 00:00:00,2800,2
44757,2022-02-01 00:00:00,7400,1
44801,2022-02-01 00:00:00,6800,3
44821,2022-02-01 00:00:00,3050,2
44862,2022-02-01 00:00:00,5600,1
44876,2022-02-01 00:00:00,2500,3
43169,2022-02-02 00:00:00,8950,3
43345,2022-02-02 00:00:00,3250,2
43438,2022-02-02 00:00:00,9700,2
43574,2022-02-02 00:00:00,6650,3
43760,2022-02-02 00:00:00,7400,3
43834,2022-02-02 00:00:00,6400,2
43909,2022-02-02 00:00:00,2150,2
44007,2022-02-02 00:00:00,9850,1
44016,2022-02-02 00:00:00,1500,1
44085,2022-02-02 00:00:00,9500,1
44097,2022-02-02 00:00:00,4850,1
44111,2022-02-02 00:00:00,4450,3
44133,2022-02-02 00:00:00,3500,1
44134,2022-02-02 00:00:00,7000,2
44178,2022-02-02 00:00:00,1400,1
44207,2022-02-02 00:00:00,4800,3
44229,2022-02-02 00:00:00,3550,1
44231,2022-02-02 00:00:00,7200,3
44232,2022-02-02 00:00:00,2050,1
44259,2022-02-02 00:00:00,4500,1
44310,2022-02-02 00:00:00,3400,1
44342,2022-02-02 00:00:00,7550,3
44377,2022-02-02 00:00:00,7200,2
44408,2022-02-02 00:00:00,7450,3
44424,2022-02-02 00:00:00,9050,1
44548,2022-02-02 00:00:00,5100,2
44580,2022-02-02 00:00:00,2600,1
44663,2022-02-02 00:00:00,9800,3
44708,2022-02-02 00:00:00,8650,3
44859,2022-02-02 00:00:00,4850,1
44866,2022-02-02 00:00:00,2200,2
43312,2022-02-03 00:00:00,9250,2
43323,2022-02-03 00:00:00,4000,1
43503,2022-02-03 00:00:00,7100,1
43534,2022-02-03 00:00:00,4000,2
43709,2022-02-03 00:00:00,1700,3
44021,2022-02-03 00:00:00,1200,3
44032,2022-02-03 00:00:00,8900,2
44038,2022-02-03 00:00:00,8150,2
44050,2022-02-03 00:00:00,2350,2
44081,2022-02-03 00:00:00,5150,3
44104,2022-02-03 00:00:00,8650,2
44113,2022-02-03 00:00:00,7550,2
44126,2022-02-03 00:00:00,2450,3
44138,2022-02-03 00:00:00,2850,3
44142,2022-02-03 00:00:00,2250,1
44192,2022-02-03 00:00:00,9800,3
44209,2022-02-03 00:00:00,8400,2
44211,2022-02-03 00:00:00,9300,1
44225,2022-02-03 00:00:00,9100,3
44235,2022-02-03 00:00:00,6050,1
44270,2022-02-03 00:00:00,2400,3
44282,2022-02-03 00:00:00,5700,3
44345,2022-02-03 00:00:00,4700,3
44346,2022-02-03 00:00:00,7100,1
44452,2022-02-03 00:00:00,2150,2
44490,2022-02-03 00:00:00,2450,1
44557,2022-02-03 00:00:00,9000,2
44576,2022-02-03 00:00:00,8550,3
44599,2022-02-03 00:00:00,5550,2
44634,2022-02-03 00:00:00,4500,1
44648,2022-02-03 00:00:00,5000,3
44689,2022-02-03 00:00:00,9900,2
44698,2022-02-03 00:00:00,2050,2
44772,2022-02-03 00:00:00,7600,1
44826,2022-02-03 00:00:00,9850,1
43138,2022-02-04 00:00:00,7000,2
43311,2022-02-04 00:00:00,7800,1
43375,2022-02-04 00:00:00,5900,2
43423,2022-02-04 00:00:00,7450,2
43437,2022-02-04 00:00:00,7050,1
44035,2022-02-04 00:00:00,5900,2
44069,2022-02-04 00:00:00,1300,3
44148,2022-02-04 00:00:00,3300,1
44160,2022-02-04 00:00:00,3150,1
44176,2022-02-04 00:00:00,5900,2
44181,2022-02-04 00:00:00,8250,1
44200,2022-02-04 00:00:00,9800,2
44227,2022-02-04 00:00:00,2900,2
44244,2022-02-04 00:00:00,5050,1
44336,2022-02-04 00:00:00,5700,3
44370,2022-02-04 00:00:00,3100,1
44382,2022-02-04 00:00:00,7300,1
44394,2022-02-04 00:00:00,6300,1
44412,2022-02-04 00:00:00,3550,1
44462,2022-02-04 00:00:00,8700,3
44463,2022-02-04 00:00:00,2500,1
44465,2022-02-04 00:00:00,5750,3
44481,2022-02-04 00:00:00,9200,1
44499,2022-02-04 00:00:00,4400,1
44516,2022-02-04 00:00:00,2750,3
44529,2022-02-04 00:00:00,5500,1
44532,2022-02-04 00:00:00,6900,1
44604,2022-02-04 00:00:00,1250,1
44606,2022-02-04 00:00:00,5300,3
44635,2022-02-04 00:00:00,2500,2
44667,2022-02-04 00:00:00,2650,1
44714,2022-02-04 00:00:00,5150,3
44717,2022-02-04 00:00:00,3950,3
44722,2022-02-04 00:00:00,7850,2
44792,2022-02-04 00:00:00,1100,3
44813,2022-02-04 00:00:00,5900,3
44818,2022-02-04 00:00:00,7150,2
44820,2022-02-04 00:00:00,6550,1
44868,2022-02-04 00:00:00,7550,1
43055,2022-02-05 00:00:00,4800,3
43067,2022-02-05 00:00:00,7900,3
43191,2022-02-05 00:00:00,9450,1
43274,2022-02-05 00:00:00,6450,3
43365,2022-02-05 00:00:00,6250,1
43635,2022-02-05 00:00:00,7500,1
43667,2022-02-05 00:00:00,7250,3
43750,2022-02-05 00:00:00,4550,2
43779,2022-02-05 00:00:00,8550,1
43937,2022-02-05 00:00:00,9050,3
44025,2022-02-05 00:00:00,10000,1
44052,2022-02-05 00:00:00,7050,1
44059,2022-02-05 00:00:00,4900,2
44078,2022-02-05 00:00:00,9650,3
44086,2022-02-05 00:00:00,6450,2
44096,2022-02-05 00:00:00,3550,3
44109,2022-02-05 00:00:00,2850,1
44119,2022-02-05 00:00:00,1150,2
44131,2022-02-05 00:00:00,3650,2
44166,2022-02-05 00:00:00,6800,1
44268,2022-02-05 00:00:00,1000,1
44302,2022-02-05 00:00:00,7350,2
44324,2022-02-05 00:00:00,1350,3
44347,2022-02-05 00:00:00,9750,2
44403,2022-02-05 00:00:00,9800,1
44459,2022-02-05 00:00:00,10000,3
44475,2022-02-05 00:00:00,5150,1
44493,2022-02-05 00:00:00,4900,1
44503,2022-02-05 00:00:00,4850,2
44506,2022-02-05 00:00:00,5750,2
44541,2022-02-05 00:00:00,4300,1
44605,2022-02-05 00:00:00,5850,2
44614,2022-02-05 00:00:00,5150,2
44639,2022-02-05 00:00:00,7950,3
44657,2022-02-05 00:00:00,5200,3
44733,2022-02-05 00:00:00,5800,1
44744,2022-02-05 00:00:00,2150,3
44753,2022-02-05 00:00:00,8050,3
44834,2022-02-05 00:00:00,5000,3
44838,2022-02-05 00:00:00,7650,1
44843,2022-02-05 00:00:00,9500,3
44861,2022-02-05 00:00:00,3650,3
43024,2022-02-06 00:00:00,8500,2
43099,2022-02-06 00:00:00,3700,2
43198,2022-02-06 00:00:00,5550,2
43232,2022-02-06 00:00:00,1050,3
43292,2022-02-06 00:00:00,5750,3
43405,2022-02-06 00:00:00,9100,2
43515,2022-02-06 00:00:00,4600,1
43569,2022-02-06 00:00:00,9400,1
43638,2022-02-06 00:00:00,4900,1
43639,2022-02-06 00:00:00,5500,2
43832,2022-02-06 00:00:00,6300,3
43855,2022-02-06 00:00:00,8400,2
43950,2022-02-06 00:00:00,2900,1
44010,2022-02-06 00:00:00,8350,1
44037,2022-02-06 00:00:00,9250,1
44121,2022-02-06 00:00:00,2300,1
44137,2022-02-06 00:00:00,9550,2
44140,2022-02-06 00:00:00,7400,2
44145,2022-02-06 00:00:00,7850,1
44179,2022-02-06 00:00:00,7250,2
44215,2022-02-06 00:00:00,1200,2
44280,2022-02-06 00:00:00,1600,1
44307,2022-02-06 00:00:00,5000,1
44316,2022-02-06 00:00:00,3150,1
44319,2022-02-06 00:00:00,6300,1
44397,2022-02-06 00:00:00,3200,1
44422,2022-02-06 00:00:00,6550,2
44489,2022-02-06 00:00:00,6300,3
44492,2022-02-06 00:00:00,4250,3
44507,2022-02-06 00:00:00,4100,3
44511,2022-02-06 00:00:00,1000,1
44514,2022-02-06 00:00:00,7800,1
44531,2022-02-06 00:00:00,9900,3
44553,2022-02-06 00:00:00,8300,1
44620,2022-02-06 00:00:00,5100,2
44683,2022-02-06 00:00:00,8900,2
44685,2022-02-06 00:00:00,9900,1
44693,2022-02-06 00:00:00,4200,3
44700,2022-02-06 00:00:00,1200,1
44701,2022-02-06 00:00:00,4750,2
44703,2022-02-06 00:00:00,3750,1
44780,2022-02-06 00:00:00,7250,3
44788,2022-02-06 00:00:00,2000,2
44853,2022-02-06 00:00:00,1250,1
44860,2022-02-06 00:00:00,8350,2
44872,2022-02-06 00:00:00,9350,2
44879,2022-02-06 00:00:00,5900,3
43141,2022-02-07 00:00:00,4900,2
43202,2022-02-07 00:00:00,5000,3
43239,2022-02-07 00:00:00,4750,1
43399,2022-02-07 00:00:00,8100,2
43402,2022-02-07 00:00:00,6700,2
43506,2022-02-07 00:00:00,6550,1
43553,2022-02-07 00:00:00,1800,3
43558,2022-02-07 00:00:00,2250,2
43773,2022-02-07 00:00:00,5450,1
44004,2022-02-07 00:00:00,8800,1
44012,2022-02-07 00:00:00,8550,3
44039,2022-02-07 00:00:00,2750,3
44136,2022-02-07 00:00:00,8500,1
44217,2022-02-07 00:00:00,9450,1
44242,2022-02-07 00:00:00,2800,2
44279,2022-02-07 00:00:00,4350,3
44288,2022-02-07 00:00:00,6350,3
44367,2022-02-07 00:00:00,1300,1
44434,2022-02-07 00:00:00,4850,2
44468,2022-02-07 00:00:00,3300,3
44482,2022-02-07 00:00:00,8900,2
44533,2022-02-07 00:00:00,6650,2
